name,desc,reduce
Etc/GMT+12,GMT-12:00,-12
Etc/GMT+11,GMT-11:00,-11
太平洋/中途岛,萨摩亚标准时间,-11
太平洋/纽埃岛,纽埃岛时间,-11
太平洋/帕果-帕果,萨摩亚标准时间,-11
太平洋/萨摩亚,萨摩亚标准时间,-11
美国/萨摩亚,萨摩亚标准时间,-11
美洲/艾德克,夏威夷阿留申群岛标准时间,-10
美洲/阿特加,夏威夷阿留申群岛标准时间,-10
Etc/GMT+10,GMT-10:00,-10
HST,夏威夷标准时间,-10
太平洋/法考福,托克劳群岛时间,-10
太平洋/檀香山,夏威夷标准时间,-10
太平洋/约翰斯顿,夏威夷标准时间,-10
太平洋/拉罗汤加岛,库克群岛时间,-10
太平洋/塔希提,塔希提岛时间,-10
SystemV/HST10,夏威夷标准时间,-10
美国/阿留申,夏威夷阿留申群岛标准时间,-10
美国/夏威夷,夏威夷标准时间,-10
太平洋/马克萨斯群岛,马克萨斯时间,-9.5
AST,阿拉斯加标准时间,-9
美洲/安克雷奇,阿拉斯加标准时间,-9
美洲/朱诺,阿拉斯加标准时间,-9
美洲/诺姆,阿拉斯加标准时间,-9
美国/锡特卡,阿拉斯加标准时间,-9
美洲/雅库塔特,阿拉斯加标准时间,-9
Etc/GMT+9,GMT-09:00,-9
大洋洲/甘比尔群岛,冈比亚时间,-9
SystemV/YST9,阿拉斯加标准时间,-9
SystemV/YST9YDT,阿拉斯加标准时间,-9
美国/阿拉斯加,阿拉斯加标准时间,-9
美洲/道森,太平洋标准时间,-8
美洲/昂塞纳达,太平洋标准时间,-8
美洲/洛杉矶,太平洋标准时间,-8
美国/梅特拉卡特拉,梅特拉卡特拉标准时间,-8
美洲/圣伊萨贝尔,太平洋标准时间,-8
美洲/提华纳,太平洋标准时间,-8
美洲/温哥华,太平洋标准时间,-8
美洲/怀特霍斯,太平洋标准时间,-8
加拿大/太平洋,太平洋标准时间,-8
加拿大/育空,太平洋标准时间,-8
Etc/GMT+8,GMT-08:00,-8
墨西哥/巴加诺特,太平洋标准时间,-8
PST,太平洋标准时间,-8
PST8PDT,太平洋标准时间,-8
太平洋/皮特克恩岛,皮特克恩标准时间,-8
SystemV/PST8,太平洋标准时间,-8
SystemV/PST8PDT,太平洋标准时间,-8
美国/太平洋,太平洋标准时间,-8
美国/新太平洋,太平洋标准时间,-8
美洲/博伊西,美国山地标准时间,-7
美洲/坎布里季贝,美国山地标准时间,-7
美洲/奇瓦瓦,美国山地标准时间,-7
美洲/道森克里克,美国山地标准时间,-7
美洲/丹佛,美国山地标准时间,-7
美洲/埃得蒙顿,美国山地标准时间,-7
美洲/埃莫西约,美国山地标准时间,-7
美洲/伊努维克,美国山地标准时间,-7
美洲/马萨特兰,美国山地标准时间,-7
美洲/奥希纳加,美国山地标准时间,-7
美洲/菲尼克斯,美国山地标准时间,-7
美洲/舰石城,美国山地标准时间,-7
美洲/耶洛奈夫,美国山地标准时间,-7
加拿大/山区,美国山地标准时间,-7
Etc/GMT+7,GMT-07:00,-7
MST,美国山地标准时间,-7
MST7MDT,美国山地标准时间,-7
墨西哥/巴加苏,美国山地标准时间,-7
纳瓦霍,美国山地标准时间,-7
PNT,美国山地标准时间,-7
SystemV/MST7,美国山地标准时间,-7
SystemV/MST7MDT,美国山地标准时间,-7
美国/亚利桑那,美国山地标准时间,-7
美国/山区,美国山地标准时间,-7
美洲/巴伊亚德班德拉斯,中部标准时间,-6
美洲/伯利兹,中部标准时间,-6
美洲/坎昆,中部标准时间,-6
美洲/芝加哥,中部标准时间,-6
美洲/哥斯达黎加,中部标准时间,-6
美洲/萨尔瓦多,中部标准时间,-6
美洲/危地马拉,中部标准时间,-6
美洲/印地安那州/诺克斯,中部标准时间,-6
美国/印第安纳州/特尔城,中部标准时间,-6
美洲/诺克斯（印第安纳州）,中部标准时间,-6
美洲/马那瓜,中部标准时间,-6
美洲/马塔莫罗斯,中部标准时间,-6
美洲/密诺米尼,中部标准时间,-6
美洲/梅里达,中部标准时间,-6
美洲/墨西哥城,中部标准时间,-6
美洲/蒙特雷,中部标准时间,-6
美国/北达科他州/比尤拉,中部标准时间,-6
美国/北达科他州/中部,中部标准时间,-6
美国/北达科他州/纽沙龙,中部标准时间,-6
美洲/雨河,中部标准时间,-6
美洲/朗金湾,中部标准时间,-6
美洲/里贾纳,中部标准时间,-6
美洲/雷索卢特,东部标准时间,-6
美洲/斯威福特卡润特,中部标准时间,-6
美洲/特古西加尔巴,中部标准时间,-6
美洲/温尼伯,中部标准时间,-6
CST,中部标准时间,-6
CST6CDT,中部标准时间,-6
加拿大/中部,中部标准时间,-6
加拿大/萨斯客彻温省东部,中部标准时间,-6
加拿大/萨斯喀彻温,中部标准时间,-6
智利/复活节岛,复活节岛时间,-6
Etc/GMT+6,GMT-06:00,-6
墨西哥/普通地区,中部标准时间,-6
太平洋/复活节岛,复活节岛时间,-6
太平洋/加拉帕哥斯,加拉帕哥斯时间,-6
SystemV/CST6,中部标准时间,-6
SystemV/CST6CDT,中部标准时间,-6
美国/中部,中部标准时间,-6
美国/印第安纳州/斯塔克,中部标准时间,-6
美洲/阿蒂科肯,东部标准时间,-5
美洲/波哥大,哥伦比亚时间,-5
美洲/开曼群岛,东部标准时间,-5
美洲/珊瑚港,东部标准时间,-5
美洲/底特律,东部标准时间,-5
美洲/韦恩堡,东部标准时间,-5
美洲/大特克斯岛,东部标准时间,-5
美洲/瓜亚基尔,厄瓜多尔时间,-5
美洲/哈瓦那,古巴标准时间,-5
美国/印第安纳州/印第安纳波利斯,东部标准时间,-5
美国/印地安那州/马伦戈,东部标准时间,-5
美国/印地安那州/彼得斯堡,东部标准时间,-5
美国/印第安纳州/维崴,东部标准时间,-5
美国/印地安那州/温森斯,东部标准时间,-5
美国/印第安纳州/威纳马克,东部标准时间,-5
美国/印第安纳波利斯,东部标准时间,-5
美洲/伊基克,东部标准时间,-5
美洲/牙买加,东部标准时间,-5
美洲/肯塔基/路易斯维尔,东部标准时间,-5
美洲/肯塔基/蒙蒂塞洛,东部标准时间,-5
美洲/利马,秘鲁时间,-5
美洲/路易斯维尔,东部标准时间,-5
美洲/蒙特利尔,东部标准时间,-5
美洲/拿骚,东部标准时间,-5
美洲/纽约,东部标准时间,-5
美洲/尼皮贡,东部标准时间,-5
美洲/巴拿马,东部标准时间,-5
美洲/潘尼尔顿,东部标准时间,-5
美洲/太子港,东部标准时间,-5
美洲/桑德贝,东部标准时间,-5
美洲/多伦多,东部标准时间,-5
加拿大/东部,东部标准时间,-5
古巴,古巴标准时间,-5
EST,东部标准时间,-5
EST5EDT,东部标准时间,-5
Etc/GMT+5,GMT-05:00,-5
IET,东部标准时间,-5
牙买加,东部标准时间,-5
SystemV/EST5,东部标准时间,-5
SystemV/EST5EDT,东部标准时间,-5
美国/印地安那州东部,东部标准时间,-5
美国/东部,东部标准时间,-5
美国/密歇根,东部标准时间,-5
美洲/加拉加斯,委内瑞拉时间,-4.5
美洲/安圭拉岛,大西洋标准时间,-4
美洲/安提瓜岛,大西洋标准时间,-4
美洲/阿根廷/圣路易斯,阿根廷西部时间,-4
美洲/阿鲁巴岛,大西洋标准时间,-4
美洲/亚松森,巴拉圭时间,-4
美洲/巴巴多斯,大西洋标准时间,-4
美洲/勃朗峰-萨伯隆,大西洋标准时间,-4
美洲/博阿维斯塔岛,亚马逊时间,-4
美洲/格兰德营,亚马逊时间,-4
美洲/奎亚巴,亚马逊时间,-4
美洲/库拉索,大西洋标准时间,-4
美洲/多米尼加,大西洋标准时间,-4
美洲/依伦尼贝,亚马逊时间,-4
美洲/格莱斯贝,大西洋标准时间,-4
美洲/古斯贝,大西洋标准时间,-4
美洲/格林纳达,大西洋标准时间,-4
美洲/瓜德罗普岛,大西洋标准时间,-4
美洲/圭亚那,圭亚那时间,-4
美洲/哈利法克斯,大西洋标准时间,-4
美洲/克拉伦代克,GMT-04:00,-4
美洲/拉巴斯,玻利维亚时间,-4
美洲/Lower_Princes,GMT-04:00,-4
美洲/马瑙斯,亚马逊时间,-4
美洲/马里戈,大西洋标准时间,-4
美洲/马提尼克,大西洋标准时间,-4
美洲/蒙克顿,大西洋标准时间,-4
美洲/蒙特塞拉特,大西洋标准时间,-4
美洲/西班牙港,大西洋标准时间,-4
美洲/阿克雷港,亚马逊时间,-4
美洲/波多韦柳,亚马逊时间,-4
美洲/波多黎各,大西洋标准时间,-4
美洲/里奥布朗库,亚马逊时间,-4
美洲/圣地亚哥,智利时间,-4
美洲/圣多明各,大西洋标准时间,-4
美洲/圣巴泰勒米岛,大西洋标准时间,-4
美洲/圣基斯,大西洋标准时间,-4
美洲/圣卢西亚,大西洋标准时间,-4
美洲/圣托马斯,大西洋标准时间,-4
美洲/圣文森特,大西洋标准时间,-4
美洲/图勒,大西洋标准时间,-4
美洲/托托拉岛,大西洋标准时间,-4
美洲/维京群岛,大西洋标准时间,-4
南极洲/帕尔默,智利时间,-4
大西洋/百慕大群岛,大西洋标准时间,-4
大西洋/斯坦利,福克兰群岛时间,-4
巴西/阿克里,亚马逊时间,-4
巴西/西部,亚马逊时间,-4
加拿大/大西洋,大西洋标准时间,-4
智利/大陆,智利时间,-4
Etc/GMT+4,GMT-04:00,-4
PRT,大西洋标准时间,-4
SystemV/AST4,大西洋标准时间,-4
SystemV/AST4ADT,大西洋标准时间,-4
美洲/圣约翰,纽芬兰标准时间,-3.5
CNT,纽芬兰标准时间,-3.5
加拿大/纽芬兰,纽芬兰标准时间,-3.5
AGT,阿根廷时间,-3
美洲/阿拉瓜伊纳,巴西利亚时间,-3
美洲/阿根廷/布宜诺斯艾利斯,阿根廷时间,-3
美洲/阿根廷/卡塔马尔卡,阿根廷时间,-3
美洲/阿根廷/科木多洛,阿根廷时间,-3
美洲/阿根廷/科尔多瓦,阿根廷时间,-3
美洲/阿根廷/胡胡伊,阿根廷时间,-3
美洲/阿根廷/拉里奥哈,阿根廷时间,-3
美洲/阿根廷/门多萨,阿根廷时间,-3
美洲/阿根廷/里奥加耶戈斯,阿根廷时间,-3
美洲/阿根廷/萨尔塔,阿根廷时间,-3
美洲/阿根廷/圣胡安,阿根廷时间,-3
美洲/阿根廷/图库曼,阿根廷时间,-3
美洲/阿根廷/乌斯怀亚,阿根廷时间,-3
美洲/巴伊亚,巴西利亚时间,-3
美洲/贝伦,巴西利亚时间,-3
美洲/布宜诺斯艾利斯,阿根廷时间,-3
美洲/卡塔马卡,阿根廷时间,-3
美洲/卡宴,法属圭亚那时间,-3
美洲/科多巴,阿根廷时间,-3
美洲/福塔雷萨,巴西利亚时间,-3
美洲/戈德霍普,格陵兰西部时间,-3
美洲/胡胡伊,阿根廷时间,-3
美洲/马塞约,巴西利亚时间,-3
美洲/门多萨,阿根廷时间,-3
美洲/密克隆岛,皮埃尔和密克隆标准时间,-3
美洲/蒙得维的亚,乌拉圭时间,-3
美洲/帕拉马里博,苏里南时间,-3
美洲/累西腓,巴西利亚时间,-3
美洲/罗萨里奥,阿根廷时间,-3
美洲/圣塔伦,巴西利亚时间,-3
美洲/圣保罗,巴西利亚时间,-3
南极洲/罗西拉,路德站时间,-3
BET,巴西利亚时间,-3
巴西/东部,巴西利亚时间,-3
Etc/GMT+3,GMT-03:00,-3
美洲/诺农那,费尔南多·迪·洛罗尼亚时间,-2
大西洋/南乔治亚岛,南乔治亚标准时间,-2
巴西/迪·洛罗尼亚,费尔南多·迪·洛罗尼亚时间,-2
Etc/GMT+2,GMT-02:00,-2
美洲/斯考斯巴森德,格林兰东部时间,-1
大西洋/亚述尔群岛,亚述尔群岛时间,-1
大西洋/佛得角,佛得角时间,-1
Etc/GMT+1,GMT-01:00,-1
非洲/阿比让,格林威治标准时间,0
非洲/阿克拉,加纳标准时间,0
非洲/巴马科,格林威治标准时间,0
非洲/班珠尔,格林威治标准时间,0
非洲/比绍,格林威治标准时间,0
非洲/卡萨布兰卡,西欧时间,0
非洲/科纳克里,格林威治标准时间,0
非洲/达喀尔,格林威治标准时间,0
非洲/阿尤恩,西欧时间,0
非洲/弗里敦,格林威治标准时间,0
非洲/洛美,格林威治标准时间,0
非洲/蒙罗维亚,格林威治标准时间,0
非洲/努瓦克肖特,格林威治标准时间,0
非洲/瓦加杜古,格林威治标准时间,0
非洲/圣多美,格林威治标准时间,0
非洲/延巴克图,格林威治标准时间,0
美洲/丹麦沙文,格林威治标准时间,0
大西洋/加那利,西欧时间,0
大西洋/法罗群岛,西欧时间,0
大西洋/法罗群岛,西欧时间,0
大西洋/马德拉,西欧时间,0
大西洋/雷克雅未克,格林威治标准时间,0
大西洋/圣赫勒拿,格林威治标准时间,0
爱尔兰,格林威治标准时间,0
Etc/GMT,GMT+00:00,0
Etc/GMT+0,GMT+00:00,0
Etc/GMT-0,GMT+00:00,0
Etc/GMT0,GMT+00:00,0
Etc/格林威治,格林威治标准时间,0
Etc/UCT,全球标准时间,0
Etc/UTC,全球标准时间,0
Etc/世界时,全球标准时间,0
Etc/祖鲁,全球标准时间,0
欧洲/贝尔法斯特,格林威治标准时间,0
欧洲/都柏林,格林威治标准时间,0
欧洲/根西岛,格林威治标准时间,0
欧洲/马恩岛,格林威治标准时间,0
欧洲/泽西岛,格林威治标准时间,0
欧洲/里斯本,西欧时间,0
欧洲/伦敦,格林威治标准时间,0
GB,格林威治标准时间,0
英属爱尔兰,格林威治标准时间,0
GMT,格林威治标准时间,0
GMT0,GMT+00:00,0
格林威治,格林威治标准时间,0
冰岛,格林威治标准时间,0
葡萄牙,西欧时间,0
UCT,全球标准时间,0
UTC,全球标准时间,0
世界时,全球标准时间,0
WET,西欧时间,0
祖鲁,全球标准时间,0
非洲/阿尔及尔,欧洲中部时间,1
非洲/班吉,非洲西部时间,1
非洲/布拉扎维,非洲西部时间,1
非洲/休达,欧洲中部时间,1
非洲/杜阿拉,非洲西部时间,1
非洲/金沙萨,非洲西部时间,1
非洲/拉各斯,非洲西部时间,1
非洲/利伯维尔,非洲西部时间,1
非洲/罗安达,非洲西部时间,1
非洲/马拉博,非洲西部时间,1
非洲/恩贾梅纳,非洲西部时间,1
非洲/尼亚美,非洲西部时间,1
非洲/波多诺伏,非洲西部时间,1
非洲/突尼斯,欧洲中部时间,1
非洲/温得和克,非洲西部时间,1
北极/朗伊尔城,欧洲中部时间,1
大西洋/扬马延,欧洲中部时间,1
CET,欧洲中部时间,1
ECT,欧洲中部时间,1
Etc/GMT-1,GMT+01:00,1
欧洲/阿姆斯特丹,欧洲中部时间,1
欧洲/安道尔,欧洲中部时间,1
欧洲/贝尔格莱德,欧洲中部时间,1
欧洲/柏林,欧洲中部时间,1
欧洲/布拉迪斯拉发,欧洲中部时间,1
欧洲/布鲁塞尔,欧洲中部时间,1
欧洲/布达佩斯,欧洲中部时间,1
欧洲/哥本哈根,欧洲中部时间,1
欧洲/直布罗陀,欧洲中部时间,1
欧洲/卢布尔雅那,欧洲中部时间,1
欧洲/卢森堡,欧洲中部时间,1
欧洲/马德里,欧洲中部时间,1
欧洲/马耳他,欧洲中部时间,1
欧洲/摩纳哥,欧洲中部时间,1
欧洲/奥斯陆,欧洲中部时间,1
欧洲/巴黎,欧洲中部时间,1
欧洲/波德戈里察,欧洲中部时间,1
欧洲/布拉格,欧洲中部时间,1
欧洲/罗马,欧洲中部时间,1
欧洲/圣马力诺,欧洲中部时间,1
欧洲/萨拉热窝,欧洲中部时间,1
欧洲/斯科普里,欧洲中部时间,1
欧洲/斯德哥尔摩,欧洲中部时间,1
欧洲/蒂朗,欧洲中部时间,1
欧洲/瓦杜兹,欧洲中部时间,1
欧洲/梵蒂冈,欧洲中部时间,1
欧洲/维也纳,欧洲中部时间,1
欧洲/华沙,欧洲中部时间,1
欧洲/萨格勒布,欧洲中部时间,1
欧洲/苏黎世,欧洲中部时间,1
MET,欧洲中部时间,1
波兰,欧洲中部时间,1
ART,欧洲东部时间,2
非洲/布兰太尔,非洲中部时间,2
非洲/布琼布拉,非洲中部时间,2
非洲/开罗,欧洲东部时间,2
非洲/哈博罗内,非洲中部时间,2
非洲/哈拉雷,非洲中部时间,2
非洲/约翰内斯堡,南非标准时间,2
非洲/基加利,非洲中部时间,2
非洲/卢本巴希,非洲中部时间,2
非洲/卢萨卡,非洲中部时间,2
非洲/马普托,非洲中部时间,2
非洲/马塞卢,南非标准时间,2
非洲/姆巴巴纳,南非标准时间,2
非洲/的黎波里,欧洲东部时间,2
亚洲/安曼,欧洲东部时间,2
亚洲/贝鲁特,欧洲东部时间,2
亚洲/大马士革,欧洲东部时间,2
亚洲/加沙,欧洲东部时间,2
亚洲/希伯伦,GMT+02:00,2
亚洲/伊斯坦布尔,欧洲东部时间,2
亚洲/耶路撒冷,以色列标准时间,2
亚洲/尼科西亚,欧洲东部时间,2
亚洲/特拉维夫,以色列标准时间,2
CAT,非洲中部时间,2
EET,欧洲东部时间,2
埃及,欧洲东部时间,2
Etc/GMT-2,GMT+02:00,2
欧洲/雅典,欧洲东部时间,2
欧洲/布加勒斯特,欧洲东部时间,2
欧洲/基希讷乌,欧洲东部时间,2
欧洲/赫尔辛基,欧洲东部时间,2
欧洲/伊斯坦布尔,欧洲东部时间,2
欧洲/基辅,欧洲东部时间,2
欧洲/马里汉姆,欧洲东部时间,2
欧洲/尼科西亚,欧洲东部时间,2
欧洲/里加,欧洲东部时间,2
欧洲/辛菲罗波尔,欧洲东部时间,2
欧洲/索非亚,欧洲东部时间,2
欧洲/塔林,欧洲东部时间,2
欧洲/蒂拉斯波尔,欧洲东部时间,2
欧洲/乌日戈罗德,欧洲东部时间,2
欧洲/维尔纽斯,欧洲东部时间,2
欧洲/萨巴特克,欧洲东部时间,2
以色列,以色列标准时间,2
利比亚,欧洲东部时间,2
土耳其,欧洲东部时间,2
非洲/亚的斯亚贝巴,非洲东部时间,3
非洲/阿斯马拉,非洲东部时间,3
非洲/阿斯马拉,非洲东部时间,3
非洲/达累斯萨拉姆,非洲东部时间,3
非洲/吉布提,非洲东部时间,3
非洲/朱巴河,GMT+03:00,3
非洲/坎帕拉,非洲东部时间,3
非洲/喀土穆,非洲东部时间,3
非洲/摩加迪沙,非洲东部时间,3
非洲/奈洛比,非洲东部时间,3
南极洲/斯尤瓦,昭和站时间,3
亚洲/亚丁,阿拉伯半岛标准时间,3
亚洲/巴格达,阿拉伯半岛标准时间,3
亚洲/巴林,阿拉伯半岛标准时间,3
亚洲/科威特,阿拉伯半岛标准时间,3
亚洲/卡塔尔,阿拉伯半岛标准时间,3
亚洲/利雅得,阿拉伯半岛标准时间,3
EAT,非洲东部时间,3
Etc/GMT-3,GMT+03:00,3
欧洲/加里宁格勒,欧洲东部时间,3
欧洲/明斯克,欧洲东部时间,3
印度洋/安塔那那利佛,非洲东部时间,3
印度洋/科摩罗,非洲东部时间,3
印度洋/马约特岛,非洲东部时间,3
亚洲/利雅得 87,GMT+03:07,3.117777778
亚洲/利雅得 88,GMT+03:07,3.117777778
亚洲/利雅得 89,GMT+03:07,3.117777778
中东/利雅得 87,GMT+03:07,3.117777778
中东/利雅得 88,GMT+03:07,3.117777778
中东/利雅得 89,GMT+03:07,3.117777778
亚洲/德黑兰,伊朗标准时间,3.5
伊朗,伊朗标准时间,3.5
亚洲/巴库,阿赛拜疆时间,4
亚洲/迪拜,海湾标准时间,4
亚洲/马斯喀特,海湾标准时间,4
亚洲/第比利斯,格鲁吉亚时间,4
亚洲/埃里温,亚美尼亚时间,4
Etc/GMT-4,GMT+04:00,4
欧洲/莫斯科,莫斯科标准时间,4
欧洲/撒马拉,萨马拉时间,4
欧洲/伏尔加格勒,伏尔加格勒时间,4
印度洋/马希,塞舌尔时间,4
印度洋/毛里求斯,毛里求斯时间,4
印度洋/留尼旺岛,留尼旺时间,4
NET,亚美尼亚时间,4
W-SU,莫斯科标准时间,4
亚洲/喀布尔,阿富汗时间,4.5
南极洲/莫森,莫森站时间,5
亚洲/阿克图,阿克图时间,5
亚洲/阿克托别,阿克托别时间,5
亚洲/阿什哈巴德,土库曼斯坦时间,5
亚洲/阿什哈巴德,土库曼斯坦时间,5
亚洲/杜尚别,塔吉克斯坦时间,5
亚洲/卡拉奇,巴基斯坦时间,5
亚洲/奥若,乌拉尔时间,5
亚洲/撒马尔罕,乌兹别克斯坦时间,5
亚洲/塔什干,乌兹别克斯坦时间,5
Etc/GMT-5,GMT+05:00,5
印度洋/凯尔盖朗群岛,法国南部和南极大陆时间,5
印度洋/马尔代夫,马尔代夫时间,5
PLT,巴基斯坦时间,5
亚洲/加尔各答,印度标准时间,5.5
亚洲/科伦坡,印度标准时间,5.5
亚洲/加尔各答,印度标准时间,5.5
IST,印度标准时间,5.5
亚洲/加德满都,尼泊尔时间,5.75
亚洲/加德满都,尼泊尔时间,5.75
南极洲/东方站,东方站时间,6
亚洲/阿拉木图,阿拉木图时间,6
亚洲/比什凯克,吉尔吉斯斯坦时间,6
亚洲/达卡,孟加拉国时间,6
亚洲/达卡,孟加拉国时间,6
亚洲/克孜勒奥尔达,克孜勒奥尔达时间,6
亚洲/廷布,不丹时间,6
亚洲/廷布,不丹时间,6
亚洲/叶卡捷林堡,叶卡捷琳堡时间,6
BST,孟加拉国时间,6
Etc/GMT-6,GMT+06:00,6
印度洋/查戈斯群岛,印度洋领地时间,6
亚洲/仰光,缅甸时间,6.5
印度洋/科科斯,科科斯群岛时间,6.5
南极洲/戴维斯,戴维斯站时间,7
亚洲/曼谷,印度支那时间,7
亚洲/胡志明市,印度支那时间,7
亚洲/科布多,科布多时间,7
亚洲/雅加达,西印度尼西亚时间,7
亚洲/新库兹涅茨克,新西伯利亚时间,7
亚洲/新西伯利亚,新西伯利亚时间,7
亚洲/鄂木斯克,鄂木斯克时间,7
亚洲/金边,印度支那时间,7
亚洲/坤甸,西印度尼西亚时间,7
亚洲/西贡,印度支那时间,7
亚洲/万象,印度支那时间,7
Etc/GMT-7,GMT+07:00,7
印度洋/圣诞节岛,圣诞岛时间,7
VST,印度支那时间,7
南极洲/凯西站,西部标准时间（澳大利亚）,8
亚洲/文莱,文莱时间,8
亚洲/乔巴山,乔巴山时间,8
亚洲/重庆,中国标准时间,8
亚洲/重庆,中国标准时间,8
亚洲/哈尔滨,中国标准时间,8
亚洲/中国香港特别行政区,中国香港特别行政区时间,8
亚洲/喀什,中国标准时间,8
亚洲/克拉斯诺亚尔斯克,克拉斯诺亚尔斯克时间,8
亚洲/吉隆坡,马来西亚时间,8
亚洲/古晋,马来西亚时间,8
亚洲/中国澳门特别行政区,中国标准时间,8
亚洲/中国澳门特别行政区,中国标准时间,8
亚洲/望加锡,印度尼西亚中部时间,8
亚洲/马尼拉,菲律宾时间,8
亚洲/上海,中国标准时间,8
亚洲/新加坡,新加坡时间,8
亚洲/台北,中国标准时间,8
亚洲/乌戎潘当,印度尼西亚中部时间,8
亚洲/乌兰巴托,乌兰巴托时间,8
亚洲/乌兰巴托,乌兰巴托时间,8
亚洲/乌鲁木齐,中国标准时间,8
澳洲/佩思,西部标准时间（澳大利亚）,8
澳大利亚/西部,西部标准时间（澳大利亚）,8
CTT,中国标准时间,8
Etc/GMT-8,GMT+08:00,8
中国香港特别行政区,中国香港特别行政区时间,8
PRC,中国标准时间,8
新加坡,新加坡时间,8
澳大利亚/尤克拉,中西部标准时间（澳大利亚）,8.75
亚洲/帝力,东帝汶时间,9
亚洲/伊尔库次克,伊尔库次克时间,9
亚洲/查亚普拉,印尼东部时间,9
亚洲/平壤,韩国标准时间,9
亚洲/首尔,韩国标准时间,9
亚洲/东京,日本标准时间,9
Etc/GMT-9,GMT+09:00,9
JST,日本标准时间,9
日本,日本标准时间,9
太平洋/帕劳,帕劳群岛时间,9
ROK,韩国标准时间,9
ACT,中部标准时间（北领地）,9.5
澳大利亚/阿德莱德,中部标准时间（澳大利亚南部）,9.5
澳洲/布洛肯山,中部标准时间（澳大利亚南部/新南威尔士）,9.5
澳大利亚/达尔文,中部标准时间（北领地）,9.5
澳大利亚/北部,中部标准时间（北领地）,9.5
澳大利亚/南部,中部标准时间（澳大利亚南部）,9.5
澳大利亚/扬科维拉,中部标准时间（澳大利亚南部/新南威尔士）,9.5
AET,东部标准时间（新南威尔士）,10
南极洲/迪蒙迪尔维尔站,迪蒙迪维尔站时间,10
亚洲/雅库茨克,雅库次克时间,10
澳大利亚/ACT,东部标准时间（新南威尔士）,10
澳大利亚/布里斯班,东部标准时间（昆士兰州）,10
澳大利亚/堪培拉,东部标准时间（新南威尔士）,10
澳大利亚/库利,东部标准时间（新南威尔士）,10
澳大利亚/霍巴特,东部标准时间（塔斯马尼亚）,10
澳大利亚/林德曼,东部标准时间（昆士兰州）,10
澳大利亚/墨尔本,东部标准时间（维多利亚）,10
澳大利亚/NSW,东部标准时间（新南威尔士）,10
澳大利亚/昆土兰州,东部标准时间（昆士兰州）,10
澳大利亚/悉尼,东部标准时间（新南威尔士）,10
澳洲/塔斯马尼亚岛,东部标准时间（塔斯马尼亚）,10
澳大利亚/维多利亚,东部标准时间（维多利亚）,10
Etc/GMT-10,GMT+10:00,10
太平洋/楚克,楚克时间,10
太平洋/关岛,查莫罗标准时间,10
太平洋/莫尔兹比港,巴布亚新几内亚时间,10
太平洋/塞班岛,查莫罗标准时间,10
太平洋/特鲁克群岛,楚克时间,10
太平洋/雅浦岛,楚克时间,10
澳大利亚/LHI,豪勋爵岛标准时间,10.5
澳大利亚/豪勋爵岛,豪勋爵岛标准时间,10.5
南极洲/麦夸里岛,麦夸里岛时间,11
亚洲/库页岛,库页岛时间,11
亚洲/符拉迪沃斯托克,符拉迪沃斯托克时间,11
Etc/GMT-11,GMT+11:00,11
太平洋/埃法特岛,瓦努阿图时间,11
太平洋/瓜达康纳尔岛,所罗门群岛时间,11
太平洋/科斯瑞,科斯瑞时间,11
太平洋/努美阿,新喀里多尼亚时间,11
太平洋/波纳佩,波纳佩时间,11
太平洋/波纳佩,波纳佩时间,11
SST,所罗门群岛时间,11
太平洋/诺福克,诺福克时间,11.5
南极洲/麦克默多,新西兰标准时间,12
南极洲/南极点,新西兰标准时间,12
亚洲/阿纳德尔,阿纳德尔时间,12
亚洲/堪察加半岛,堪察加半岛彼得罗巴甫洛夫斯克时间,12
亚洲/马嘉丹,马嘉丹时间,12
Etc/GMT-12,GMT+12:00,12
夸贾林环礁,马绍尔群岛时间,12
NST,新西兰标准时间,12
NZ,新西兰标准时间,12
太平洋/奥克兰,新西兰标准时间,12
太平洋/斐济,斐济时间,12
太平洋/富纳富提,图瓦卢时间,12
太平洋/夸贾林环礁,马绍尔群岛时间,12
太平洋/马朱罗,马绍尔群岛时间,12
太平洋/瑙鲁,瑙鲁时间,12
太平洋/塔拉瓦岛,吉尔伯特群岛时间,12
太平洋/威克岛,威克岛时间,12
太平洋/瓦利斯,瓦利斯和富图纳时间,12
NZ-CHAT,查塔姆标准时间,12.75
太平洋/查塔姆,查塔姆标准时间,12.75
Etc/GMT-13,GMT+13:00,13
MIT,西萨摩亚时间,13
太平洋/阿皮亚,西萨摩亚时间,13
太平洋/恩德伯里岛,菲尼克斯群岛时间,13
太平洋/汤加塔布,汤加时间,13
Etc/GMT-14,GMT+14:00,14
太平洋/克里斯马斯,莱恩群岛时间,14